"","timestamp","x","y","z","label"
"265",26.4,-0.734166925603692,0.257727112432922,0.63775311094342,"sit1"
"266",26.5,-0.732386474609374,0.257227783203123,0.64164367675781,"sit1"
"267",26.6,-0.733724420720881,0.258388018367265,0.642167524857953,"sit1"
"268",26.7,-0.730789794921871,0.256927795410157,0.640321655273441,"sit1"
"269",26.8,-0.722259521484377,0.257695515950523,0.645599365234374,"sit1"
"270",26.9,-0.726589660644539,0.256099548339844,0.644031982421872,"sit1"
"271",27,-0.736928766424003,0.255860608033458,0.63964967053346,"sit1"
"272",27.1,-0.730745697021485,0.2558609008789,0.640475463867189,"sit1"
"273",27.2,-0.728770862926135,0.260135997425423,0.641055020419036,"sit1"
"274",27.3,-0.730600585937506,0.259302368164068,0.642332153320309,"sit1"
"275",27.4,-0.735146262428977,0.261695168235085,0.638897982510653,"sit1"
"276",27.5,-0.731804809570313,0.253637695312502,0.637306365966798,"sit1"
"277",27.6,-0.724426577789625,0.25521172417534,0.641102338078038,"sit1"
"278",27.7,-0.718360900878911,0.26170440673828,0.648261718749998,"sit1"
"279",27.8,-0.731338809234931,0.255820996833567,0.640766028201938,"sit1"
"280",27.9,-0.734112091064463,0.25271652221679,0.640066375732413,"sit1"
"281",28,-0.725920706084282,0.258944887103455,0.648199370413114,"sit1"
"282",28.1,-0.733666992187503,0.256155395507811,0.64217834472656,"sit1"
"283",28.2,-0.731911090889376,0.259139706390065,0.637537946604716,"sit1"
"284",28.3,-0.718282928466797,0.26337478637695,0.644870147705083,"sit1"
"285",28.4,-0.721357557508682,0.259259002377288,0.647566207731611,"sit1"
"286",28.5,-0.73048797607421,0.259211120605469,0.639472656250003,"sit1"
"287",28.6,-0.728575272993598,0.263141054095648,0.641224716648916,"sit1"
"288",28.7,-0.717810668945314,0.267335662841796,0.647861785888672,"sit1"
"289",28.8,-0.724547106810286,0.259643400558325,0.646660852913907,"sit1"
"290",28.9,-0.730874023437502,0.255998535156254,0.643699340820312,"sit1"
"291",29,-0.72860378689236,0.262210422092014,0.646133422851563,"sit1"
"292",29.1,-0.724090576171872,0.261293792724613,0.64590225219727,"sit1"
"293",29.2,-0.726050636985084,0.260459206321025,0.64188593084162,"sit1"
"294",29.3,-0.726233520507813,0.260596008300778,0.643113403320312,"sit1"
"295",29.4,-0.728022874003709,0.256423641936947,0.642601398506549,"sit1"
"296",29.5,-0.731348724365233,0.253414764404299,0.643011627197264,"sit1"
"297",29.6,-0.733669550731928,0.247660935527151,0.641342779602671,"sit1"
"298",29.7,-0.728291625976562,0.24950439453125,0.641964721679688,"sit1"
"299",29.8,-0.72330128062855,0.256760105942234,0.646384499289773,"sit1"
"300",29.9,-0.727140960693356,0.256057128906251,0.643516845703128,"sit1"
"301",30,-0.730705030036695,0.253519848139599,0.640921082159485,"sit1"
"302",30.1,-0.728469848632816,0.254165649414061,0.642547607421874,"sit1"
"303",30.2,-0.725656682794744,0.258703212545373,0.644497803967408,"sit1"
"304",30.3,-0.727992858886721,0.258392333984372,0.641316528320309,"sit1"
"305",30.4,-0.731157707445549,0.254725600733902,0.639373779296875,"sit1"
"306",30.5,-0.729415283203128,0.255208129882811,0.644480590820309,"sit1"
"307",30.6,-0.728888925879895,0.256601507013494,0.646415787513808,"sit1"
"308",30.7,-0.732352752685547,0.254679260253906,0.64091293334961,"sit1"
"309",30.8,-0.733534841826468,0.254629732382416,0.639324920346036,"sit1"
"310",30.9,-0.731221008300779,0.255723876953124,0.642252502441407,"sit1"
"311",31,-0.728690407492898,0.256766579367897,0.643282803622159,"sit1"
"312",31.1,-0.731085968017576,0.259206390380858,0.645409393310545,"sit1"
"313",31.2,-0.738772922092019,0.258807712131075,0.647411770290799,"sit1"
"314",31.3,-0.740865478515625,0.254899291992189,0.636812133789065,"sit1"
"315",31.4,-0.736309937756473,0.25756419788707,0.627661194464173,"sit1"
"316",31.5,-0.740471191406256,0.257138519287105,0.630737152099613,"sit1"
"317",31.6,-0.750088316021542,0.260870268850613,0.619307084517049,"sit1"
"318",31.7,-0.75701477050781,0.261706237792971,0.641166992187478,"sit1"
"319",31.8,-0.715395070085578,0.269569474037258,0.705740263967844,"sitToStand1"
"320",31.9,-0.764205474853574,0.368810272216864,0.65754547119135,"sitToStand1"
